title;creators;book_count
Java;Джеймс Гослинг;401
JavaScript;Брендан Эйх;351
C;Деннис Ричи;78
Python;Гвидо ван Россум;342
SQL;Дональд Д. Чемберлин и Раймонд Ф. Бойс;182
C++;Бьярне Струструп;128
HTML;Тим Бернерс-Ли;116
XML;;151
PHP;Расмус Лердорф;274
Perl;Ларри Уолл;276
MATLAB;Клив Молер;177
Ruby;Юкихиро Мацумото;65
C#;Андерс Хейлсберг;3
MySQL;Дэвид Аксмарк и Майкл Видениус;168
Fortran;Джон Бэкус;321
CSS;Х√-Кон Виум Ли;102
R;Росс Ихака и Роберт Джентльмен;40
JSON;Дуглас Крокфорд;17
Go;Роб Пайк и Кен Томпсон и Роберт Гризмер;5
Scala;Мартин Одерски;130
Swift;Крис Латтнер;125
Ada;Жан Ичбиах;64
COBOL;Говард Бромберг и Норман Дисконт и Вернон Ривз и Джин Э. Саммет и Уильям Селден и Гертруда Тирни и Грейс Хоппер;301
Rust;Грейдон Хоар;65
PostgreSQL;Марк Г. Фурнье;40
Kotlin;Андрей Бреслав;99
Arduino Programming Language;;265
PowerShell;Джеффри Сновер;107
Pascal;Никлаус Вирт;145
Haskell;Пол Худак и Джон Хьюз;70
TypeScript;Андерс Хейлсберг;56
SAS;Энтони Джеймс Барр;96
ARM;Софи Уилсон и Стив Фурбер и Acorn Computers;52
Lisp;Джон Маккарти;75
Lua;Роберто Иерусалимши;35
Julia;Джефф Безансон и Алан Эдельман и Стефан Карпински и Вирал Б. Шах;22
Prolog;Ален Колмерауэр;100
Node.js;Райан Даль;79
HTTP;;12
Objective-C;Брэд Кокс;15
Clojure;Рич Хики;60
Scheme;Гай Стил и Джеральд Джей Сассман;24
Assembly language;;0
Erlang;Джо Армстронг и Роберт Вирдинг и Майк Уильямс;29
Bash;Брайан Фокс;33
Mathematica;Стивен Вольфрам;72
ISBN;;3
Elixir;Жозе Валим;31
CUDA;;35
Dart;Ларс Бак;30
Modula-2;Никлаус Вирт;1
Visual Basic;;0
Tcl;Джон Оустерхаут;26
ActionScript;Гэри Гроссман;108
VBA;;270
BASIC;Джон Кемени и Томас Курц;57
Verilog;;34
awk;Альфред Ахо и Питер Дж. Вайнбергер и Брайан Керниган;26
Delphi;;88
Solidity;Кристиан Райтвисснер и Алекс Берегшасци;22
F#;Дон Сайм;0
Regular Expressions;;0
OCaml;Ксавье Лерой;11
ASP;;72
Eiffel;Бертран Мейер;10
Crystal;Ари Бореншвейг и Хуан Вайнерман и Брайан Кардифф;0
Smalltalk;Алан Кей и Дэн Ингаллс и Адель Голдберг;32
Yacc;;4
Modula-3;;0
Elm;Эван Чаплицки;5
Racket;Маттиас Феллейзен и Мэтью Флатт и Роберт Брюс Финдлер и Шрирам Кришнамуртхи;4
Groovy;Джеймс Страхан;22
D;Уолтер Брайт и Андрей Александреску;2
Common Lisp;Скотт Фалман и Ричард П. Габриэль и Дэвид А. Мун и Кент Питман и Гай Стил и Дэн Вайнреб;6
Reason;;1
UML;;112
Sage;;2
Maple;;28
CoffeeScript;Джереми Ашкенас;17
VHDL;;50
APL;Кеннет Э. Айверсон;13
OpenCL;;25
MediaWiki;;2
YAML;;0
DOI;;0
REST;;5
XQuery;;2
PostScript;Джон Уорнок и Чак Гешке и Даг Бротц и Эд Тафт и Билл Пакстон;13
Nginx;;6
GraphQL;Ли Байрон;11
SPSS;;14
PowerPC;;10
TLS;;1
FTP;;0
SOAP;Дэйв Винер и Дон Бокс, Боб Аткинсон и Мохсен Аль-Госейн;11
Literate CoffeeScript;Джереми Ашкенас;0
Rexx;Майк Каулишоу;19
X86;;22
TCP;;6
Nim;Андреас Румпф;3
ANTLR;;1
Scratch;;51
LFE;Роберт Вирдинг;0
Smali;;0
LaTeX;;8
Markdown;Джон Грубер и Аарон Шварц;5
Visual Basic .NET;;0
Liquid;;2
Forth;Чарльз Х. Мур;7
SMTP;;1
PureBasic;;2
ML;Робин Мильнер;33
Haxe;Николя Каннассе;5
VBScript;;40
WebAssembly;Алон Закай;13
CIL;;4
Chapel;Дэвид Каллахан и Ханс Зима и Брэд Чемберлен и Джон Плевяк;2
Oberon;Никлаус Вирт;0
LabVIEW G;;0
Applescript;;15
Oz;Герт Смолка;0
Lasso;Кайл Джессап;0
fish;;1
LLVM IR;;0
ECMAScript;Брендан Эйх;9
Red;Ненад Ракочевич;0
Simula;Оле-Йохан Даль;5
Protocol Buffers;;0
Idris;Эдвин Брейди;1
Logo;;40
SQLite;Дуэйн Ричард Хипп;11
UDP;;1
AMPL;Роберт Фурер и Дэвид Гэй и Брайан Керниган;8
sed;Ли Е. Макмахон;6
PicoLisp;Александр Бургер;0
Tex;;3
V;Александр Медведников;0
BCPL;Мартин Ричардс;4
PL/SQL;;5
Standard ML;;0
Dylan;;1
REBOL;Карл Сассенрат;3
Processing;;42
Hack;Жюльен Верлаге и Алок Менграджани и Дрю Пароски;27
MIPS architecture;;0
Algol;;31
OWL;;8
URL;Тим Бернерс-Ли;0
Org;Карстен Доминик;0
PureScript;Фил Фримен;0
SVG;;21
DOT;;0
FLUX;;7
Fantom;;0
Squirrel;Альберто Демичелис;0
EuLisp;;0
Monkey;Энтони Даймонд;3
FLEX;Верн Пэксон;78
Limbo;Роб Пайк;3
Agda;Ульф Норелл и Катарина Кокенд;7
BlitzBasic;;0
ABAP;;55
MUMPS;Нил Паппалардо;10
Occam;Дэвид Мэй;17
GAME;;99
HAML;Хэмптон Линторн-Кэтлин;2
RDF;;6
Emacs Lisp;Ричард Столлман;0
ColdFusion;Джозеф Дж. Аллейр;36
Jinja;Армин Ронахер;0
Coq;;3
AutoIt;Джонатан Беннетт;5
x86 Assembly;;0
Makefile;Стюарт Фелдман;0
Vala;;3
J;;1
Nearley;;0
NewLisp;Лутц Мюллер;0
Nemerle;;0
MIME;Натаниэль Боренштейн и Нед Фрид;1
Zig;Эндрю Келли;0
XAML;;23
Jison;;0
MoonScript;;0
Icon;Ральф Грисволд;3
Terra;;0
TOML;Том Престон-Вернер;0
X10;;1
Ballerina;Санджива Вираварана и Джеймс Кларк и Самира Джаясома и Хасита Аравинда и Сринатх Перера и Фрэнк Лейманн;2
Scilab;;15
Io;Стив Декорт;2
Flow;;14
Turing;Рик Холт;34
idyll;;0
RPG;;39
Mercury;Золтан Сомоджи;0
Reverse Polish notation;;0
QML;;0